empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
FAST|10|NASDAQ|2020|03|13|14|30|9208800|34.150002|31.209999|34.09|32.799999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|11|NASDAQ|2020|03|12|14|30|9929300|32.84|29.790001|30.870001|30.540001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|12|NASDAQ|2020|03|11|14|30|10915900|33.669998|32.32|32.93|32.470001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|13|NASDAQ|2020|03|10|14|30|7310500|33.619999|31.299999|33.599998|32.220001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|14|NASDAQ|2020|03|09|14|30|12392900|32.84|30.610001|31.190001|31.870001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|15|NASDAQ|2020|03|06|15|30|7757500|34.290001|33.32|34.16|33.5|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|16|NASDAQ|2020|03|05|15|30|8820000|36.049999|34.48|34.84|34.549999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|17|NASDAQ|2020|03|04|15|30|4983800|35.59|34.34|35.529999|34.98|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|18|NASDAQ|2020|03|03|15|30|6747000|36.389999|34.18|34.389999|34.84|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|19|NASDAQ|2020|03|02|15|30|7077800|35.189999|33.310001|35.18|34.330002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|20|NASDAQ|2020|02|28|15|30|8622900|34.84|33.490002|34.220001|33.810001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|21|NASDAQ|2020|02|27|15|30|8835200|36.450001|34.759998|35.02|35.369999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|22|NASDAQ|2020|02|26|15|30|4487800|36.830002|35.889999|35.959999|36.669998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|23|NASDAQ|2020|02|25|15|30|5998200|38.18|35.970001|36.16|37.98|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|24|NASDAQ|2020|02|24|15|30|3934900|38.389999|37.240002|37.759998|38.049999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|25|NASDAQ|2020|02|21|15|30|4124100|39.18|38.450001|38.860001|38.84|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|26|NASDAQ|2020|02|20|15|30|3301400|39.310001|38.290001|39.02|38.41|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|27|NASDAQ|2020|02|19|15|30|1706000|38.66|38.189999|38.290001|38.369999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|28|NASDAQ|2020|02|18|15|30|2287800|38.439999|37.880001|38.290001|38.279999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|29|NASDAQ|2020|02|14|15|30|2745900|38.57|38.009998|38.32|38.23|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|30|NASDAQ|2020|02|13|15|30|2270800|38.470001|37.990002|38.240002|38.150002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|31|NASDAQ|2020|02|12|15|30|2477500|38.400002|37.900002|38.34|37.900002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|32|NASDAQ|2020|02|11|15|30|4432200|37.950001|37.09|37.82|37.099998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|33|NASDAQ|2020|02|10|15|30|4827800|37.27|36.689999|36.939999|37.16|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|34|NASDAQ|2020|02|07|15|30|3342700|37.950001|37.119999|37.349998|37.66|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|35|NASDAQ|2020|02|06|15|30|3126100|38.240002|37.549999|37.900002|38|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|36|NASDAQ|2020|02|05|15|30|4071300|37.669998|37.169998|37.650002|37.549999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|37|NASDAQ|2020|02|04|15|30|3614900|37.240002|36.259998|36.93|36.5|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|38|NASDAQ|2020|02|03|15|30|4708900|36.060001|35.029999|35.849998|35.209999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|39|NASDAQ|2020|01|31|15|30|4707300|35.990002|34.73|34.880001|35.830002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|40|NASDAQ|2020|01|30|15|30|4365600|36.18|34.73|36.139999|34.73|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|41|NASDAQ|2020|01|29|15|30|3883800|36.540001|35.830002|35.900002|35.990002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|42|NASDAQ|2020|01|28|15|30|3723700|35.900002|35.07|35.77|35.389999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|43|NASDAQ|2020|01|27|15|30|6163000|35.549999|34.630001|35.25|34.939999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|44|NASDAQ|2020|01|24|15|30|4163900|36.169998|35.029999|35.52|36.119999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|45|NASDAQ|2020|01|23|15|30|3133600|36.119999|35.290001|36.060001|35.860001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|46|NASDAQ|2020|01|22|15|30|3501600|36.299999|35.869999|35.93|36.18|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|47|NASDAQ|2020|01|21|15|30|6476900|36.639999|35.450001|35.830002|36.43|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|48|NASDAQ|2020|01|17|15|30|12851800|37.599998|36.209999|36.799999|36.369999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|49|NASDAQ|2020|01|16|15|30|5958600|37.34|36.799999|37.310001|36.900002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|50|NASDAQ|2020|01|15|15|30|4365800|36.98|36.450001|36.790001|36.669998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|51|NASDAQ|2020|01|14|15|30|5495600|37.169998|36.470001|36.82|36.639999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|52|NASDAQ|2020|01|13|15|30|3167600|36.650002|36.349998|36.59|36.599998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|53|NASDAQ|2020|01|10|15|30|3542400|36.57|35.900002|36.330002|36.220001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|54|NASDAQ|2020|01|09|15|30|3811400|36.41|35.84|36.220001|36.189999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|55|NASDAQ|2020|01|08|15|30|3795900|36.630001|35.93|36.200001|36.110001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|56|NASDAQ|2020|01|07|15|30|3108300|36.099998|35.650002|35.93|35.869999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|57|NASDAQ|2020|01|06|15|30|4135200|36.299999|35.75|36|36.240002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|58|NASDAQ|2020|01|03|15|30|4101300|36.82|36.029999|36.57|36.669998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|59|NASDAQ|2020|01|02|15|30|4190300|37.330002|36.650002|37.23|37.080002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|60|NASDAQ|2019|12|31|15|30|2141900|37.18|36.84|36.950001|36.860001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|61|NASDAQ|2019|12|30|15|30|1393000|37.139999|36.849998|36.950001|37|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|62|NASDAQ|2019|12|27|15|30|1738000|37.080002|36.66|36.98|37|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|63|NASDAQ|2019|12|26|15|30|1834000|37|36.68|36.939999|37|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|64|NASDAQ|2019|12|24|15|30|810200|37.060001|36.740002|37.009998|37.060001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|65|NASDAQ|2019|12|23|15|30|2679300|37.43|36.849998|36.93|37.389999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|66|NASDAQ|2019|12|20|15|30|6381100|37.240002|36.720001|37.119999|37.240002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|67|NASDAQ|2019|12|19|15|30|2199000|36.91|36.59|36.799999|36.810001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|68|NASDAQ|2019|12|18|15|30|3034300|36.860001|36.549999|36.84|36.810001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|69|NASDAQ|2019|12|17|15|30|3797600|37.790001|36.720001|36.869999|37.790001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|70|NASDAQ|2019|12|16|15|30|3015000|37.459999|37.07|37.41|37.240002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|71|NASDAQ|2019|12|13|15|30|4048500|37.939999|36.939999|37.029999|37.490002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|72|NASDAQ|2019|12|12|15|30|6002800|37.740002|35.970001|37.650002|36.209999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|73|NASDAQ|2019|12|11|15|30|1988400|36.32|35.84|36.240002|36.080002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|74|NASDAQ|2019|12|10|15|30|2400200|36.220001|35.799999|35.939999|36.040001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|75|NASDAQ|2019|12|09|15|30|3054200|36.27|35.91|36.110001|35.959999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|76|NASDAQ|2019|12|06|15|30|3779800|36.130001|35.580002|35.939999|35.580002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|77|NASDAQ|2019|12|05|15|30|5737200|36.48|35.18|35.279999|35.650002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|78|NASDAQ|2019|12|04|15|30|3811800|35.360001|34.990002|35.060001|35.049999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|79|NASDAQ|2019|12|03|15|30|3226400|35.029999|34.029999|34.91|34.52|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|80|NASDAQ|2019|12|02|15|30|3296600|36|34.889999|34.959999|35.380001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|81|NASDAQ|2019|11|29|15|30|1572000|35.91|35.43|35.52|35.66|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|82|NASDAQ|2019|11|27|15|30|2089300|36.119999|35.549999|35.790001|36.119999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|83|NASDAQ|2019|11|26|15|30|4336000|36.130001|35.790001|35.91|35.939999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|84|NASDAQ|2019|11|25|15|30|2864900|36.209999|35.669998|36.07|35.810001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|85|NASDAQ|2019|11|22|15|30|2551900|35.740002|34.950001|35.709999|35.360001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|86|NASDAQ|2019|11|21|15|30|2645100|35.380001|34.919998|35.139999|35.32|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|87|NASDAQ|2019|11|20|15|30|3937700|35.73|35.049999|35.259998|35.66|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|88|NASDAQ|2019|11|19|15|30|3787500|36.130001|35.689999|35.73|36.119999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|89|NASDAQ|2019|11|18|15|30|2956900|36.25|35.66|35.860001|36.240002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|90|NASDAQ|2019|11|15|15|30|4185700|36.59|36.09|36.330002|36.43|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|91|NASDAQ|2019|11|14|15|30|2976900|36.310001|35.73|36.200001|36.02|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|92|NASDAQ|2019|11|13|15|30|3165000|36.650002|35.970001|36.02|36.639999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|93|NASDAQ|2019|11|12|15|30|2945500|37.009998|36.57|36.900002|36.82|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|94|NASDAQ|2019|11|11|15|30|1828800|36.889999|36.560001|36.830002|36.82|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|95|NASDAQ|2019|11|08|15|30|3178300|37.139999|36.830002|37.07|37.119999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|96|NASDAQ|2019|11|07|15|30|4006400|37.57|36.790001|37.139999|37.400002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|97|NASDAQ|2019|11|06|15|30|7306000|37.16|36.48|37.150002|36.900002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|98|NASDAQ|2019|11|05|15|30|3842900|37.91|37.009998|37.279999|37.349998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|99|NASDAQ|2019|11|04|15|30|4154400|37.91|37.18|37.299999|37.41|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|100|NASDAQ|2019|11|01|14|30|3767500|37.16|36.200001|37.150002|36.299999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|101|NASDAQ|2019|10|31|14|30|5582900|36.290001|35.470001|35.939999|36.119999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|102|NASDAQ|2019|10|30|14|30|4170400|36.869999|36.009998|36.290001|36.810001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|103|NASDAQ|2019|10|29|14|30|5232700|36.84|36.369999|36.73|36.41|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|104|NASDAQ|2019|10|28|14|30|4025200|37.549999|36.689999|36.830002|37.389999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|105|NASDAQ|2019|10|25|15|30|4323500|37.360001|37.040001|37.18|37.099998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|106|NASDAQ|2019|10|24|15|30|4222900|37.5|36.860001|37.18|37.380001|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|107|NASDAQ|2019|10|23|15|30|5529600|37.799999|36.82|37.66|37.150002|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|108|NASDAQ|2019|10|22|15|30|4840100|37.639999|36.57|37.369999|36.82|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|109|NASDAQ|2019|10|21|15|30|6178100|36.959999|35.98|36.790001|36.099998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|110|NASDAQ|2019|10|18|15|30|3815300|36.16|35.810001|35.830002|36|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|111|NASDAQ|2019|10|17|15|30|4378000|36.310001|35.549999|36.02|35.549999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|112|NASDAQ|2019|10|16|15|30|5105400|35.880001|35.41|35.610001|35.709999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|113|NASDAQ|2019|10|15|15|30|5827500|36.119999|35.419998|35.799999|35.639999|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
FAST|114|NASDAQ|2019|10|14|15|30|11701900|36.240002|35.32|35.419998|35.349998|industrialequipmentwholesale|0.1|2|4.5|22.459999|3.22|21948|usa|0.13|0.13|8.14|Apr 17 BMO|services|85.599998|18459.998047
