empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
GOOD|14|NASDAQ|2020|03|09|14|30|455800|18.280001|16.93|17.059999|18.219999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|15|NASDAQ|2020|03|06|15|30|199600|19.469999|18.799999|19.4|19.25|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|16|NASDAQ|2020|03|05|15|30|333800|20.09|19.33|19.65|20|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|17|NASDAQ|2020|03|04|15|30|203300|20.200001|19.73|20.120001|19.809999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|18|NASDAQ|2020|03|03|15|30|208000|20.23|19.299999|19.5|19.799999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|19|NASDAQ|2020|03|02|15|30|438200|19.780001|18.9|19.76|19|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|20|NASDAQ|2020|02|28|15|30|590800|19.059999|18.15|18.870001|18.73|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|21|NASDAQ|2020|02|27|15|30|379200|20.290001|19.08|19.1|20.290001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|22|NASDAQ|2020|02|26|15|30|235600|20.879999|20.280001|20.389999|20.780001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|23|NASDAQ|2020|02|25|15|30|339700|21.370001|20.73|20.780001|21.18|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|24|NASDAQ|2020|02|24|15|30|149200|21.49|21.17|21.23|21.299999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|25|NASDAQ|2020|02|21|15|30|160900|21.57|21.299999|21.530001|21.35|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|26|NASDAQ|2020|02|20|15|30|159300|21.540001|21.15|21.33|21.190001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|27|NASDAQ|2020|02|19|15|30|154000|21.23|21|21.09|21.16|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|28|NASDAQ|2020|02|18|15|30|193700|21.52|21.059999|21.18|21.51|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|29|NASDAQ|2020|02|14|15|30|126500|21.77|21.6|21.709999|21.74|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|30|NASDAQ|2020|02|13|15|30|240000|21.870001|21.200001|21.75|21.709999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|31|NASDAQ|2020|02|12|15|30|124900|22.049999|21.799999|21.940001|22|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|32|NASDAQ|2020|02|11|15|30|100400|22.129999|21.889999|22.01|21.950001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|33|NASDAQ|2020|02|10|15|30|86200|21.92|21.719999|21.92|21.73|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|34|NASDAQ|2020|02|07|15|30|218600|21.780001|21.559999|21.65|21.700001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|35|NASDAQ|2020|02|06|15|30|74500|21.780001|21.66|21.68|21.690001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|36|NASDAQ|2020|02|05|15|30|104300|21.709999|21.530001|21.700001|21.549999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|37|NASDAQ|2020|02|04|15|30|83700|21.700001|21.52|21.59|21.690001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|38|NASDAQ|2020|02|03|15|30|201700|21.82|21.370001|21.690001|21.370001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|39|NASDAQ|2020|01|31|15|30|290000|21.620001|21.280001|21.32|21.5|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|40|NASDAQ|2020|01|30|15|30|167500|21.889999|21.51|21.559999|21.76|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|41|NASDAQ|2020|01|29|15|30|101600|22.09|21.84|21.860001|22.09|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|42|NASDAQ|2020|01|28|15|30|130100|22.24|21.969999|21.99|22.120001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|43|NASDAQ|2020|01|27|15|30|797500|22.299999|21.6|22.1|22.07|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|44|NASDAQ|2020|01|24|15|30|101900|22.35|22.07|22.139999|22.290001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|45|NASDAQ|2020|01|23|15|30|189900|22.360001|21.969999|22.26|22.07|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|46|NASDAQ|2020|01|22|15|30|175000|22.65|22.190001|22.290001|22.65|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|47|NASDAQ|2020|01|21|15|30|253700|22.620001|22.27|22.559999|22.4|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|48|NASDAQ|2020|01|17|15|30|120000|22.440001|22.25|22.370001|22.4|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|49|NASDAQ|2020|01|16|15|30|175100|22.49|22.08|22.4|22.15|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|50|NASDAQ|2020|01|15|15|30|177700|22.18|21.879999|22.110001|22.049999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|51|NASDAQ|2020|01|14|15|30|185700|22.23|21.93|22.030001|22.190001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|52|NASDAQ|2020|01|13|15|30|224000|22.299999|21.6|22.290001|21.639999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|53|NASDAQ|2020|01|10|15|30|551600|21.6|20.799999|21.58|21.049999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|54|NASDAQ|2020|01|09|15|30|152400|21.219999|21|21.02|21.07|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|55|NASDAQ|2020|01|08|15|30|168200|21.15|21|21.08|21|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|56|NASDAQ|2020|01|07|15|30|177400|21.370001|21.02|21.049999|21.360001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|57|NASDAQ|2020|01|06|15|30|144300|21.549999|21.280001|21.360001|21.4|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|58|NASDAQ|2020|01|03|15|30|131300|21.450001|21.139999|21.370001|21.139999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|59|NASDAQ|2020|01|02|15|30|208200|21.9|21.120001|21.27|21.84|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|60|NASDAQ|2019|12|31|15|30|162500|21.889999|21.530001|21.860001|21.6|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|61|NASDAQ|2019|12|30|15|30|215500|21.610001|21.309999|21.58|21.459999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|62|NASDAQ|2019|12|27|15|30|119100|21.530001|21.34|21.4|21.459999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|63|NASDAQ|2019|12|26|15|30|149800|21.719999|21.299999|21.4|21.629999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|64|NASDAQ|2019|12|24|15|30|73700|21.92|21.68|21.719999|21.85|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|65|NASDAQ|2019|12|23|15|30|148700|22.129999|21.809999|21.83|22.07|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|66|NASDAQ|2019|12|20|15|30|725100|22.16|21.719999|22.07|22.02|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|67|NASDAQ|2019|12|19|15|30|169600|22.25|21.940001|22.059999|22.24|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|68|NASDAQ|2019|12|18|15|30|166500|22.440001|22.02|22.25|22.32|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|69|NASDAQ|2019|12|17|15|30|255900|22.690001|22.33|22.4|22.68|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|70|NASDAQ|2019|12|16|15|30|310700|22.799999|22.360001|22.65|22.360001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|71|NASDAQ|2019|12|13|15|30|155400|22.469999|22.129999|22.32|22.299999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|72|NASDAQ|2019|12|12|15|30|173300|22.629999|22.190001|22.299999|22.51|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|73|NASDAQ|2019|12|11|15|30|146900|22.98|22.42|22.48|22.98|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|74|NASDAQ|2019|12|10|15|30|132500|23.07|22.809999|22.9|22.93|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|75|NASDAQ|2019|12|09|15|30|119500|23.07|22.82|22.860001|22.9|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|76|NASDAQ|2019|12|06|15|30|170900|23.07|22.809999|22.83|22.879999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|77|NASDAQ|2019|12|05|15|30|115500|22.870001|22.610001|22.73|22.65|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|78|NASDAQ|2019|12|04|15|30|150900|22.780001|22.6|22.639999|22.6|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|79|NASDAQ|2019|12|03|15|30|129100|22.719999|22.41|22.6|22.42|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|80|NASDAQ|2019|12|02|15|30|141200|22.860001|22.559999|22.58|22.84|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|81|NASDAQ|2019|11|29|15|30|79600|22.9|22.709999|22.780001|22.75|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|82|NASDAQ|2019|11|27|15|30|116100|22.719999|22.24|22.700001|22.280001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|83|NASDAQ|2019|11|26|15|30|129100|22.42|22.18|22.27|22.18|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|84|NASDAQ|2019|11|25|15|30|145400|22.200001|21.98|22.120001|22.02|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|85|NASDAQ|2019|11|22|15|30|121100|22.25|21.959999|21.98|22.219999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|86|NASDAQ|2019|11|21|15|30|109200|22.6|22.200001|22.25|22.59|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|87|NASDAQ|2019|11|20|15|30|201700|22.73|22.530001|22.58|22.59|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|88|NASDAQ|2019|11|19|15|30|163700|22.75|22.59|22.610001|22.639999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|89|NASDAQ|2019|11|18|15|30|155300|22.98|22.629999|22.690001|22.889999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|90|NASDAQ|2019|11|15|15|30|153400|23.18|22.809999|22.959999|22.950001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|91|NASDAQ|2019|11|14|15|30|147700|22.959999|22.77|22.879999|22.91|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|92|NASDAQ|2019|11|13|15|30|213000|22.83|22.620001|22.75|22.73|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|93|NASDAQ|2019|11|12|15|30|187000|23.049999|22.66|22.68|23.02|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|94|NASDAQ|2019|11|11|15|30|139800|22.99|22.77|22.93|22.889999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|95|NASDAQ|2019|11|08|15|30|135100|23.059999|22.700001|22.75|23.049999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|96|NASDAQ|2019|11|07|15|30|108700|23.309999|22.83|22.85|23.059999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|97|NASDAQ|2019|11|06|15|30|126700|23.540001|23.01|23.07|23.459999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|98|NASDAQ|2019|11|05|15|30|129600|23.719999|23.26|23.32|23.59|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|99|NASDAQ|2019|11|04|15|30|98900|23.709999|23.52|23.66|23.540001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|100|NASDAQ|2019|11|01|14|30|119100|23.74|23.450001|23.67|23.58|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|101|NASDAQ|2019|10|31|14|30|219200|23.98|23.25|23.559999|23.370001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|102|NASDAQ|2019|10|30|14|30|115800|23.209999|22.75|23.190001|22.780001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|103|NASDAQ|2019|10|29|14|30|110900|22.9|22.559999|22.73|22.559999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|104|NASDAQ|2019|10|28|14|30|118000|22.76|22.559999|22.59|22.58|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|105|NASDAQ|2019|10|25|15|30|135300|22.85|22.49|22.559999|22.84|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|106|NASDAQ|2019|10|24|15|30|60900|23.07|22.809999|22.83|23.07|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|107|NASDAQ|2019|10|23|15|30|92300|23.09|22.799999|22.98|23|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|108|NASDAQ|2019|10|22|15|30|96300|23.49|22.98|22.99|23.389999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|109|NASDAQ|2019|10|21|15|30|69100|23.5|23.27|23.309999|23.34|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|110|NASDAQ|2019|10|18|15|30|149100|23.4|23.110001|23.379999|23.110001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|111|NASDAQ|2019|10|17|15|30|92600|23.26|23.110001|23.17|23.129999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|112|NASDAQ|2019|10|16|15|30|91900|23.219999|22.98|23.129999|23.190001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|113|NASDAQ|2019|10|15|15|30|108700|23.24|23.059999|23.18|23.1|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|114|NASDAQ|2019|10|14|15|30|78500|23.1|22.889999|23.030001|23.1|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|115|NASDAQ|2019|10|11|15|30|109800|23.280001|23|23.02|23.01|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|116|NASDAQ|2019|10|10|15|30|91100|23.15|22.98|23.049999|23.1|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|117|NASDAQ|2019|10|09|15|30|60400|23.190001|22.879999|23.030001|23.190001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|118|NASDAQ|2019|10|08|15|30|102200|23.219999|22.92|23.01|23.110001|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|119|NASDAQ|2019|10|07|15|30|70200|23.219999|22.93|23.059999|22.99|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|120|NASDAQ|2019|10|04|15|30|81500|23.18|22.91|22.959999|23.02|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|121|NASDAQ|2019|10|03|15|30|92700|23.299999|22.870001|23.01|22.99|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|122|NASDAQ|2019|10|02|15|30|120900|23.370001|22.92|22.959999|23.26|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|123|NASDAQ|2019|10|01|15|30|94100|23.59|23.190001|23.209999|23.51|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
GOOD|124|NASDAQ|2019|09|30|15|30|161600|23.559999|23.200001|23.5|23.379999|reitdiversified|0.2|-|-|-|10.14|-|usa|3.01|3.01|-6.7|Feb 12 AMC|financial|56.599998|432.01001
