empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SLMBP|85|NASDAQ|2019|09|26|15|30|3400|56.98|56.41|56.48|56.41|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|84|NASDAQ|2019|09|27|15|30|10200|56.900002|56.509998|56.630001|56.740002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|83|NASDAQ|2019|09|30|15|30|40600|56.849998|56.279999|56.279999|56.599998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|82|NASDAQ|2019|10|01|15|30|2800|56.299999|56.209999|56.209999|56.290001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|81|NASDAQ|2019|10|02|15|30|10800|56.200001|56|56.200001|56.150002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|80|NASDAQ|2019|10|03|15|30|6800|56.200001|55.889999|56.200001|56.18|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|7|NASDAQ|2020|01|17|15|30|800|56.900002|56.25|56.900002|56.25|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|79|NASDAQ|2019|10|04|15|30|3400|56.759998|55.939999|56.02|55.959999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|78|NASDAQ|2019|10|07|15|30|4800|56.369999|55.970001|56|56.369999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|77|NASDAQ|2019|10|08|15|30|7200|56.549999|55.880001|55.919998|56.34|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|76|NASDAQ|2019|10|09|15|30|2300|55.900002|55.799999|55.900002|55.799999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|75|NASDAQ|2019|10|10|15|30|10900|55.689999|54.23|55.509998|54.23|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|74|NASDAQ|2019|10|11|15|30|9600|55.869999|55.009998|55.869999|55.240002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|73|NASDAQ|2019|10|14|15|30|3300|55.700001|55.299999|55.650002|55.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|72|NASDAQ|2019|10|15|15|30|9600|55.700001|55.34|55.450001|55.509998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|71|NASDAQ|2019|10|16|15|30|5300|55.560001|55.25|55.5|55.560001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|70|NASDAQ|2019|10|17|15|30|1900|56.080002|55.360001|56.080002|55.360001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|6|NASDAQ|2020|01|21|15|30|0|56.900002|56.900002|56.900002|56.900002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|69|NASDAQ|2019|10|18|15|30|11000|55.900002|55.16|55.779999|55.380001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|68|NASDAQ|2019|10|21|15|30|4300|56.279999|55.48|56|55.48|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|67|NASDAQ|2019|10|22|15|30|6700|56.48|55.75|56.299999|55.75|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|66|NASDAQ|2019|10|23|15|30|5200|56.25|55.939999|56.09|55.950001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|65|NASDAQ|2019|10|24|15|30|9000|56|55.09|55.490002|56|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|64|NASDAQ|2019|10|25|15|30|4000|55.52|55.299999|55.470001|55.369999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|63|NASDAQ|2019|10|28|14|30|3400|55.5|55|55.200001|55.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|62|NASDAQ|2019|10|29|14|30|3300|55.09|55|55|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|61|NASDAQ|2019|10|30|14|30|1800|55.009998|55|55|55.009998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|60|NASDAQ|2019|10|31|14|30|33800|55.310001|54.84|54.84|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|5|NASDAQ|2020|01|22|15|30|1600|56.240002|56.240002|56.240002|56.240002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|59|NASDAQ|2019|11|01|14|30|7700|55.209999|54.759998|54.799999|55.209999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|58|NASDAQ|2019|11|04|15|30|11400|55.049999|54.599998|55.049999|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|57|NASDAQ|2019|11|05|15|30|19900|54.889999|54.25|54.689999|54.810001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|56|NASDAQ|2019|11|06|15|30|12600|55.389999|54.299999|54.580002|55.389999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|55|NASDAQ|2019|11|07|15|30|13900|54.25|53.799999|53.98|54.25|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|54|NASDAQ|2019|11|08|15|30|44200|54|52.950001|53|54|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|53|NASDAQ|2019|11|11|15|30|47500|52.16|51.240002|51.439999|52.130001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|52|NASDAQ|2019|11|12|15|30|10100|52.02|51.380001|51.52|51.380001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|51|NASDAQ|2019|11|13|15|30|17000|52|51|51.5|51.52|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|50|NASDAQ|2019|11|14|15|30|38200|51.799999|50|50.200001|51.799999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|4|NASDAQ|2020|01|23|15|30|133300|59|57.200001|59|57.200001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|49|NASDAQ|2019|11|15|15|30|7800|50.75|49.740002|50|50.75|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|48|NASDAQ|2019|11|18|15|30|21400|51.259998|49.5|49.5|49.75|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|47|NASDAQ|2019|11|19|15|30|47800|51.189999|48.700001|51.189999|49.759998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|46|NASDAQ|2019|11|20|15|30|9900|51.139999|50.349998|51.119999|50.68|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|45|NASDAQ|2019|11|21|15|30|16800|51.990002|50.75|51.400002|50.759998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|44|NASDAQ|2019|11|22|15|30|21800|53.009998|51.459999|53|51.459999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|43|NASDAQ|2019|11|25|15|30|11400|53.110001|52.5|52.939999|52.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|42|NASDAQ|2019|11|26|15|30|3200|53.189999|52.259998|53.189999|52.259998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|41|NASDAQ|2019|11|27|15|30|5900|53.029999|52.459999|52.919998|53.029999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|40|NASDAQ|2019|11|29|15|30|9400|53.27|52.209999|52.209999|52.599998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|3|NASDAQ|2020|01|24|15|30|232500|60|58.279999|59.220001|58.560001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|39|NASDAQ|2019|12|02|15|30|6500|52.57|52.099998|52.099998|52.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|38|NASDAQ|2019|12|03|15|30|4200|52.689999|52.02|52.580002|52.02|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|37|NASDAQ|2019|12|04|15|30|10700|53|52.150002|53|52.619999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|36|NASDAQ|2019|12|05|15|30|6500|52.400002|51.509998|51.509998|52.400002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|35|NASDAQ|2019|12|06|15|30|6900|52|51.41|52|51.41|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|34|NASDAQ|2019|12|09|15|30|29400|52.880001|51.950001|51.959999|52|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|33|NASDAQ|2019|12|10|15|30|800|52.5|52.5|52.5|52.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|32|NASDAQ|2019|12|11|15|30|6000|52.700001|52.200001|52.700001|52.25|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|31|NASDAQ|2019|12|12|15|30|4400|53.040001|52.619999|53|52.700001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|30|NASDAQ|2019|12|13|15|30|24900|53.68|52.630001|53.68|53|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|2|NASDAQ|2020|01|27|15|30|30800|59|58.560001|58.860001|58.84|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|29|NASDAQ|2019|12|16|15|30|22200|54.599998|53.5|54.529999|53.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|28|NASDAQ|2019|12|17|15|30|14400|56.860001|54.540001|55.5|54.540001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|27|NASDAQ|2019|12|18|15|30|4600|56.200001|55.080002|56.009998|55.080002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|26|NASDAQ|2019|12|19|15|30|3400|56|54.810001|54.810001|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|25|NASDAQ|2019|12|20|15|30|5900|55.529999|54.849998|55.240002|55.09|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|24|NASDAQ|2019|12|23|15|30|1600|55.110001|54.599998|54.700001|55.110001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|23|NASDAQ|2019|12|24|15|30|4400|55|54.200001|54.200001|54.990002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|22|NASDAQ|2019|12|26|15|30|1500|55|54.75|54.75|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|21|NASDAQ|2019|12|27|15|30|1400|55.009998|54.73|54.73|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|20|NASDAQ|2019|12|30|15|30|10700|55.619999|52.669998|53.619999|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|1|NASDAQ|2020|01|28|15|30|2900|59.110001|58.57|58.77|58.869999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|19|NASDAQ|2019|12|31|15|30|19100|53.98|52.02|53.75|52.73|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|18|NASDAQ|2020|01|02|15|30|3000|55.48|53.5|55.459999|53.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|17|NASDAQ|2020|01|03|15|30|7300|55.639999|54.77|55.23|55|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|16|NASDAQ|2020|01|06|15|30|5700|56.380001|54.830002|56.25|54.830002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|15|NASDAQ|2020|01|07|15|30|1600|56.34|56.110001|56.34|56.279999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|14|NASDAQ|2020|01|08|15|30|8000|56.459999|55.869999|56.139999|56.459999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|13|NASDAQ|2020|01|09|15|30|2900|56.290001|55.91|55.91|56.290001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|12|NASDAQ|2020|01|10|15|30|27300|56.299999|55.990002|56.290001|56|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|124|NASDAQ|2019|08|01|15|30|18100|58.400002|58.009998|58.009998|58.400002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|123|NASDAQ|2019|08|02|15|30|12500|58.029999|57.509998|58.029999|58.029999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|122|NASDAQ|2019|08|05|15|30|1000|58.07|57.669998|58.02|57.900002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|121|NASDAQ|2019|08|06|15|30|7100|58.990002|57.5|58.07|58.029999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|120|NASDAQ|2019|08|07|15|30|3300|58.080002|57.669998|57.669998|57.75|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|11|NASDAQ|2020|01|13|15|30|1000|57|56.5|57|56.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|119|NASDAQ|2019|08|08|15|30|3900|57.900002|57.43|57.5|57.610001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|118|NASDAQ|2019|08|09|15|30|4400|58.990002|57.25|58.490002|57.5|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|117|NASDAQ|2019|08|12|15|30|2900|58.349998|57.25|57.84|57.549999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|116|NASDAQ|2019|08|13|15|30|2600|58.040001|57.25|58.040001|57.25|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|115|NASDAQ|2019|08|14|15|30|3600|58.169998|57.360001|58.099998|57.360001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|114|NASDAQ|2019|08|15|15|30|2000|57.919998|57.509998|57.889999|57.82|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|113|NASDAQ|2019|08|16|15|30|2900|57.990002|57.509998|57.990002|57.509998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|112|NASDAQ|2019|08|19|15|30|2500|58.240002|58|58.240002|58.040001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|111|NASDAQ|2019|08|20|15|30|4900|58.080002|57.66|58.009998|58.080002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|110|NASDAQ|2019|08|21|15|30|3900|58.150002|57.779999|58.150002|57.830002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|10|NASDAQ|2020|01|14|15|30|3700|57.099998|56.07|56.950001|57.099998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|109|NASDAQ|2019|08|22|15|30|7600|58.119999|57.810001|58.09|57.919998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|108|NASDAQ|2019|08|23|15|30|7500|58.060001|57.799999|58|57.900002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|107|NASDAQ|2019|08|26|15|30|6700|58.040001|57.610001|57.849998|57.810001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|106|NASDAQ|2019|08|27|15|30|3200|58|57.700001|57.98|57.860001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|105|NASDAQ|2019|08|28|15|30|10900|58|57.700001|57.93|57.990002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|104|NASDAQ|2019|08|29|15|30|8500|57.950001|57.700001|57.939999|57.880001|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|103|NASDAQ|2019|08|30|15|30|45200|57.900002|57.619999|57.619999|57.779999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|102|NASDAQ|2019|09|03|15|30|5900|57.790001|57.57|57.599998|57.619999|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|101|NASDAQ|2019|09|04|15|30|47700|57.740002|57.5|57.599998|57.509998|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|100|NASDAQ|2019|09|05|15|30|4400|57.080002|56.630001|57|57|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
SLMBP|0|NASDAQ|2020|01|29|15|30|10600|59.380001|58.509998|58.82|58.650002|creditservices|-|-|-|45.290001|6.59|1700|usa|-|-|-|-|financial|22.85
