empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
CCRN|24|NASDAQ|2020|02|26|15|30|138600|9.77|9.4|9.52|9.49|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|25|NASDAQ|2020|02|25|15|30|159000|9.82|9.3|9.43|9.8|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|26|NASDAQ|2020|02|24|15|30|117700|9.9|9.54|9.76|9.69|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|27|NASDAQ|2020|02|21|15|30|108900|10.13|9.85|9.97|10.13|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|28|NASDAQ|2020|02|20|15|30|121600|10.28|9.89|10.13|10.22|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|29|NASDAQ|2020|02|19|15|30|66400|10.26|10.05|10.21|10.15|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|30|NASDAQ|2020|02|18|15|30|144100|10.2|9.73|10.15|10.19|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|31|NASDAQ|2020|02|14|15|30|176700|10.29|9.7|10.19|9.77|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|32|NASDAQ|2020|02|13|15|30|258000|10.08|9.72|9.8|9.99|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|33|NASDAQ|2020|02|12|15|30|185300|10.14|9.93|10.06|10.01|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|34|NASDAQ|2020|02|11|15|30|91000|10.1|9.86|9.97|9.89|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|35|NASDAQ|2020|02|10|15|30|138900|9.95|9.7|9.89|9.7|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|36|NASDAQ|2020|02|07|15|30|166700|9.87|9.57|9.74|9.78|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|37|NASDAQ|2020|02|06|15|30|163500|9.95|9.7|9.8|9.9|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|38|NASDAQ|2020|02|05|15|30|152500|9.89|9.76|9.82|9.76|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|39|NASDAQ|2020|02|04|15|30|126000|9.99|9.69|9.69|9.92|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|40|NASDAQ|2020|02|03|15|30|161600|10.09|9.81|9.82|9.99|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|41|NASDAQ|2020|01|31|15|30|202200|10.18|9.8|9.9|10.17|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|42|NASDAQ|2020|01|30|15|30|138100|10.38|10.05|10.23|10.33|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|43|NASDAQ|2020|01|29|15|30|164700|10.72|10.37|10.38|10.59|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|44|NASDAQ|2020|01|28|15|30|135600|10.66|10.33|10.62|10.36|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|45|NASDAQ|2020|01|27|15|30|141700|10.45|10.06|10.36|10.43|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|46|NASDAQ|2020|01|24|15|30|187900|11.1|10.47|10.57|11.1|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|47|NASDAQ|2020|01|23|15|30|330400|11.19|10.76|10.97|10.8|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|48|NASDAQ|2020|01|22|15|30|704100|11.09|10.3|10.85|10.44|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|49|NASDAQ|2020|01|21|15|30|121700|10.57|10.3|10.44|10.57|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|50|NASDAQ|2020|01|17|15|30|125500|10.84|10.54|10.58|10.79|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|51|NASDAQ|2020|01|16|15|30|141700|10.79|10.31|10.72|10.31|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|52|NASDAQ|2020|01|15|15|30|237600|10.29|9.77|10.26|9.77|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|53|NASDAQ|2020|01|14|15|30|376000|9.89|9.51|9.78|9.83|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|54|NASDAQ|2020|01|13|15|30|128300|10.21|9.82|9.89|10.14|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|55|NASDAQ|2020|01|10|15|30|168200|10.37|10.06|10.2|10.32|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|56|NASDAQ|2020|01|09|15|30|120400|10.66|10.28|10.32|10.51|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|57|NASDAQ|2020|01|08|15|30|133400|10.68|10.49|10.53|10.55|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|58|NASDAQ|2020|01|07|15|30|145800|10.69|10.32|10.57|10.69|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|59|NASDAQ|2020|01|06|15|30|130000|10.99|10.75|10.81|10.91|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|60|NASDAQ|2020|01|03|15|30|145100|11.09|10.84|11.03|11|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|61|NASDAQ|2020|01|02|15|30|129400|11.62|11.04|11.15|11.59|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|62|NASDAQ|2019|12|31|15|30|121000|11.71|11.42|11.62|11.43|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|63|NASDAQ|2019|12|30|15|30|103400|11.61|11.42|11.51|11.54|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|64|NASDAQ|2019|12|27|15|30|94100|11.69|11.41|11.55|11.69|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|65|NASDAQ|2019|12|26|15|30|85500|11.71|11.51|11.66|11.61|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|66|NASDAQ|2019|12|24|15|30|63900|11.66|11.39|11.62|11.62|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|67|NASDAQ|2019|12|23|15|30|218700|11.69|11.09|11.64|11.46|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|68|NASDAQ|2019|12|20|15|30|952700|11.59|11.04|11.53|11.11|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|69|NASDAQ|2019|12|19|15|30|168900|11.25|11|11.08|11.21|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|70|NASDAQ|2019|12|18|15|30|174100|11.32|11|11.18|11.11|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|71|NASDAQ|2019|12|17|15|30|177700|11.42|11.03|11.13|11.37|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|72|NASDAQ|2019|12|16|15|30|218100|11.72|11.31|11.34|11.5|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|73|NASDAQ|2019|12|13|15|30|154300|11.51|11.23|11.5|11.41|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|74|NASDAQ|2019|12|12|15|30|152800|11.58|11.25|11.37|11.52|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|75|NASDAQ|2019|12|11|15|30|174500|11.9|11.53|11.58|11.86|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|76|NASDAQ|2019|12|10|15|30|141000|12.03|11.76|11.85|11.91|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|77|NASDAQ|2019|12|09|15|30|150700|12.11|11.83|11.86|12.07|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|78|NASDAQ|2019|12|06|15|30|211000|12.24|11.99|12.11|12.21|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|79|NASDAQ|2019|12|05|15|30|214800|12.05|11.82|12.01|11.93|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|80|NASDAQ|2019|12|04|15|30|240200|12.4|11.86|11.9|12.27|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|81|NASDAQ|2019|12|03|15|30|211600|12.39|11.72|12.26|11.83|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|82|NASDAQ|2019|12|02|15|30|171700|12.14|11.88|11.97|12.05|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|83|NASDAQ|2019|11|29|15|30|112900|12.27|12.07|12.07|12.08|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|84|NASDAQ|2019|11|27|15|30|132500|12.34|12.08|12.19|12.27|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|85|NASDAQ|2019|11|26|15|30|205300|12.6|12.21|12.24|12.48|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|86|NASDAQ|2019|11|25|15|30|270400|12.72|12.22|12.47|12.26|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|87|NASDAQ|2019|11|22|15|30|217700|12.21|11.85|12.13|12.11|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|88|NASDAQ|2019|11|21|15|30|219900|12.26|11.93|12.04|12.06|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|89|NASDAQ|2019|11|20|15|30|307900|12.11|11.9|12.08|11.95|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|90|NASDAQ|2019|11|19|15|30|165500|12.27|11.93|11.97|12.18|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|91|NASDAQ|2019|11|18|15|30|137100|12.42|12.02|12.11|12.28|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|92|NASDAQ|2019|11|15|15|30|210100|12.47|12.1|12.23|12.38|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|93|NASDAQ|2019|11|14|15|30|156400|12.59|12.23|12.3|12.23|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|94|NASDAQ|2019|11|13|15|30|127600|12.62|12.3|12.35|12.42|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|95|NASDAQ|2019|11|12|15|30|241400|12.76|12.38|12.5|12.45|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|96|NASDAQ|2019|11|11|15|30|202000|12.75|12.32|12.45|12.72|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|97|NASDAQ|2019|11|08|15|30|234300|12.82|12.38|12.66|12.41|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|98|NASDAQ|2019|11|07|15|30|344600|12.6|12.15|12.43|12.35|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|99|NASDAQ|2019|11|06|15|30|578500|12.99|11.03|12.37|12.39|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|100|NASDAQ|2019|11|05|15|30|251600|11.54|10.75|11.35|10.81|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|101|NASDAQ|2019|11|04|15|30|246400|11.03|10.8|10.83|10.92|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|102|NASDAQ|2019|11|01|14|30|195100|11.1|10.76|10.88|10.92|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|103|NASDAQ|2019|10|31|14|30|130300|10.83|10.6|10.81|10.78|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|104|NASDAQ|2019|10|30|14|30|183400|10.8|10.61|10.78|10.71|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|105|NASDAQ|2019|10|29|14|30|160400|10.79|10.34|10.71|10.53|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|106|NASDAQ|2019|10|28|14|30|106000|10.66|10.43|10.5|10.45|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|107|NASDAQ|2019|10|25|15|30|78200|10.55|10.39|10.42|10.48|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|108|NASDAQ|2019|10|24|15|30|115400|10.58|10.36|10.56|10.49|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|109|NASDAQ|2019|10|23|15|30|90000|10.54|10.36|10.45|10.46|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|110|NASDAQ|2019|10|22|15|30|131500|10.53|10.34|10.46|10.49|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|111|NASDAQ|2019|10|21|15|30|106700|10.73|10.46|10.52|10.71|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|112|NASDAQ|2019|10|18|15|30|120400|10.65|10.42|10.58|10.61|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|113|NASDAQ|2019|10|17|15|30|135700|10.67|10.39|10.65|10.39|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|114|NASDAQ|2019|10|16|15|30|159200|10.38|10.07|10.29|10.08|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|115|NASDAQ|2019|10|15|15|30|125400|10.24|10.02|10.13|10.05|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|116|NASDAQ|2019|10|14|15|30|193300|10.07|9.77|10.03|10.07|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|117|NASDAQ|2019|10|11|15|30|213800|10.19|9.96|9.97|10.02|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|118|NASDAQ|2019|10|10|15|30|137600|10|9.83|9.92|9.99|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|119|NASDAQ|2019|10|09|15|30|160100|10.14|9.89|9.99|9.92|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|120|NASDAQ|2019|10|08|15|30|132700|10.03|9.76|9.91|9.97|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|121|NASDAQ|2019|10|07|15|30|176200|10.09|9.82|10|9.97|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|122|NASDAQ|2019|10|04|15|30|92700|10.01|9.76|10|9.85|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|123|NASDAQ|2019|10|03|15|30|120700|10.09|9.72|9.84|9.91|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
CCRN|124|NASDAQ|2019|10|02|15|30|233200|10.15|9.84|9.91|10|staffingoutsourcingservices|3.2|2.1|2.1|-|-|1700|usa|0.44|0.44|69|Mar 04 AMC|services|97.099998|299.049988
