empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
VRTU|18|NASDAQ|2020|02|06|15|30|249600|45.82|45.200001|45.549999|45.77|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|19|NASDAQ|2020|02|05|15|30|188800|45.700001|44.32|45.5|45.119999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|20|NASDAQ|2020|02|04|15|30|369600|44.959999|42.970001|44.77|43.23|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|21|NASDAQ|2020|02|03|15|30|583700|42.630001|41.970001|42.630001|42.029999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|22|NASDAQ|2020|01|31|15|30|173800|42.66|41.540001|41.639999|42.599998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|23|NASDAQ|2020|01|30|15|30|105300|43.060001|41.889999|42.639999|42.48|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|24|NASDAQ|2020|01|29|15|30|120400|42.900002|41.950001|42.73|42.459999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|25|NASDAQ|2020|01|28|15|30|90200|42.560001|41.799999|42.299999|41.810001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|26|NASDAQ|2020|01|27|15|30|107100|42.290001|41.459999|41.689999|41.619999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|27|NASDAQ|2020|01|24|15|30|139400|44.060001|42.200001|42.43|44.060001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|28|NASDAQ|2020|01|23|15|30|150100|43.830002|43.16|43.799999|43.610001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|29|NASDAQ|2020|01|22|15|30|93200|44.110001|43.299999|43.529999|43.580002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|30|NASDAQ|2020|01|21|15|30|124400|43.869999|43.02|43.540001|43.439999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|31|NASDAQ|2020|01|17|15|30|126800|43.869999|42.529999|43.540001|43|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|32|NASDAQ|2020|01|16|15|30|146100|42.779999|42.060001|42.720001|42.419998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|33|NASDAQ|2020|01|15|15|30|168200|42.66|41.73|42.040001|41.779999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|34|NASDAQ|2020|01|14|15|30|198500|42.509998|41.509998|41.610001|42.32|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|35|NASDAQ|2020|01|13|15|30|209600|42.700001|41.84|42.189999|41.919998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|36|NASDAQ|2020|01|10|15|30|276000|41.93|41.029999|41.919998|41.41|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|37|NASDAQ|2020|01|09|15|30|278600|42.299999|41.02|41.25|41.950001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|38|NASDAQ|2020|01|08|15|30|363100|42.150002|40.869999|41.560001|41.650002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|39|NASDAQ|2020|01|07|15|30|427300|42.150002|41.060001|41.59|41.439999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|40|NASDAQ|2020|01|06|15|30|1205000|45.18|38.93|41.560001|45.110001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|41|NASDAQ|2020|01|03|15|30|142800|45.759998|45.09|45.490002|45.459999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|42|NASDAQ|2020|01|02|15|30|168200|45.959999|45.18|45.959999|45.48|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|43|NASDAQ|2019|12|31|15|30|112300|45.619999|45.02|45.330002|45.110001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|44|NASDAQ|2019|12|30|15|30|1577200|45.59|44.68|45.150002|45.57|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|45|NASDAQ|2019|12|27|15|30|116100|45.869999|45.310001|45.66|45.66|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|46|NASDAQ|2019|12|26|15|30|64600|45.669998|45.150002|45.560001|45.400002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|47|NASDAQ|2019|12|24|15|30|37700|45.5|44.919998|45.419998|44.919998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|48|NASDAQ|2019|12|23|15|30|90700|45.5|44.93|45|45.5|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|49|NASDAQ|2019|12|20|15|30|480200|45.540001|45.049999|45.439999|45.369999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|50|NASDAQ|2019|12|19|15|30|140000|45.380001|44.240002|45.310001|44.380001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|51|NASDAQ|2019|12|18|15|30|322500|44.669998|43.439999|44.450001|44.59|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|52|NASDAQ|2019|12|17|15|30|140600|44.759998|43.82|44.490002|44.310001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|53|NASDAQ|2019|12|16|15|30|236900|45.32|44|44.419998|44.119999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|54|NASDAQ|2019|12|13|15|30|126800|45.630001|43.810001|43.990002|44.830002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|55|NASDAQ|2019|12|12|15|30|617900|45.189999|44.75|44.98|44.880001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|56|NASDAQ|2019|12|11|15|30|91200|44.939999|43.939999|44.830002|44.5|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|57|NASDAQ|2019|12|10|15|30|95800|44.73|44.060001|44.509998|44.290001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|58|NASDAQ|2019|12|09|15|30|134200|44.860001|44.169998|44.490002|44.52|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|59|NASDAQ|2019|12|06|15|30|138900|44.75|43.880001|44.669998|43.91|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|60|NASDAQ|2019|12|05|15|30|188500|44.419998|43.07|43.689999|44.259998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|61|NASDAQ|2019|12|04|15|30|160800|44.830002|43.939999|44.09|44.630001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|62|NASDAQ|2019|12|03|15|30|115400|44.669998|44.02|44.419998|44.23|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|63|NASDAQ|2019|12|02|15|30|158700|44.860001|44.299999|44.700001|44.759998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|64|NASDAQ|2019|11|29|15|30|52600|44.849998|44.299999|44.689999|44.810001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|65|NASDAQ|2019|11|27|15|30|156700|45.849998|44.560001|44.990002|45.5|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|66|NASDAQ|2019|11|26|15|30|173700|45.459999|44.880001|45.27|45.110001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|67|NASDAQ|2019|11|25|15|30|187300|45.099998|44.080002|45.049999|44.080002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|68|NASDAQ|2019|11|22|15|30|109300|44.23|43.57|44.169998|44.16|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|69|NASDAQ|2019|11|21|15|30|133900|44.110001|43.630001|44.02|44.110001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|70|NASDAQ|2019|11|20|15|30|224800|44.18|43.529999|43.900002|43.82|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|71|NASDAQ|2019|11|19|15|30|213300|44.299999|42.82|44.080002|43.150002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|72|NASDAQ|2019|11|18|15|30|131400|43.16|42.389999|43.060001|42.860001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|73|NASDAQ|2019|11|15|15|30|167900|43.720001|42.900002|43.009998|43.23|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|74|NASDAQ|2019|11|14|15|30|127100|43.080002|42.610001|42.93|42.860001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|75|NASDAQ|2019|11|13|15|30|158300|43.240002|42.459999|43.060001|42.77|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|76|NASDAQ|2019|11|12|15|30|206500|43.18|41.990002|43.080002|42.709999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|77|NASDAQ|2019|11|11|15|30|201600|43.32|42.23|42.790001|42.580002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|78|NASDAQ|2019|11|08|15|30|488200|44.009998|41.34|42.709999|42.509998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|79|NASDAQ|2019|11|07|15|30|311700|40.349998|39.349998|39.779999|39.799999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|80|NASDAQ|2019|11|06|15|30|149000|39.689999|39.080002|39.470001|39.66|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|81|NASDAQ|2019|11|05|15|30|323400|39.639999|38.75|39.52|39.139999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|82|NASDAQ|2019|11|04|15|30|213800|39.490002|38.540001|39.09|39.099998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|83|NASDAQ|2019|11|01|14|30|190700|38.630001|37.209999|38.619999|37.52|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|84|NASDAQ|2019|10|31|14|30|331900|37.580002|36.18|37.279999|36.459999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|85|NASDAQ|2019|10|30|14|30|202600|37.169998|35.650002|36.310001|37.009998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|86|NASDAQ|2019|10|29|14|30|241100|37.380001|36.299999|36.889999|36.419998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|87|NASDAQ|2019|10|28|14|30|121100|36.900002|36.349998|36.48|36.349998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|88|NASDAQ|2019|10|25|15|30|104300|36.73|35.919998|36.119999|36.09|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|89|NASDAQ|2019|10|24|15|30|163700|36.509998|35.919998|36.139999|36.119999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|90|NASDAQ|2019|10|23|15|30|202500|36.299999|34.700001|35.91|34.75|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|91|NASDAQ|2019|10|22|15|30|92600|35.169998|34.619999|34.75|35.07|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|92|NASDAQ|2019|10|21|15|30|192400|35.389999|34.77|35|35.330002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|93|NASDAQ|2019|10|18|15|30|183700|35.889999|34.880001|34.91|35.700001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|94|NASDAQ|2019|10|17|15|30|161100|36.040001|35.150002|35.93|35.439999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|95|NASDAQ|2019|10|16|15|30|137400|35.799999|35.119999|35.279999|35.59|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|96|NASDAQ|2019|10|15|15|30|180100|36.310001|35.279999|35.700001|35.470001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|97|NASDAQ|2019|10|14|15|30|121000|35.740002|35.060001|35.43|35.5|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|98|NASDAQ|2019|10|11|15|30|128300|36.41|35.529999|35.619999|35.529999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|99|NASDAQ|2019|10|10|15|30|134600|35.32|34.509998|35.049999|34.77|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|100|NASDAQ|2019|10|09|15|30|150000|35.029999|34.119999|34.779999|34.290001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|101|NASDAQ|2019|10|08|15|30|85800|34.540001|33.860001|34.02|34.540001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|102|NASDAQ|2019|10|07|15|30|137800|35.490002|34.759998|34.91|34.82|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|103|NASDAQ|2019|10|04|15|30|178300|35.209999|34.599998|35.049999|34.779999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|104|NASDAQ|2019|10|03|15|30|128300|35.27|34.279999|34.77|34.709999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|105|NASDAQ|2019|10|02|15|30|165000|35.290001|34.650002|34.889999|35.290001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|106|NASDAQ|2019|10|01|15|30|104300|36.950001|35.459999|35.560001|36.360001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|107|NASDAQ|2019|09|30|15|30|235800|36.529999|35.169998|36.02|35.220001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|108|NASDAQ|2019|09|27|15|30|280600|36.41|34.75|35.18|36.060001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|109|NASDAQ|2019|09|26|15|30|396100|37.150002|35.470001|36|36.689999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|110|NASDAQ|2019|09|25|15|30|595400|37.400002|36.360001|36.73|37.299999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|111|NASDAQ|2019|09|24|15|30|210300|38.450001|36.790001|37.200001|38.150002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|112|NASDAQ|2019|09|23|15|30|214100|38.669998|37.580002|37.990002|38.560001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|113|NASDAQ|2019|09|20|15|30|599600|39.369999|38.709999|38.75|39.18|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|114|NASDAQ|2019|09|19|15|30|152700|39.439999|38.650002|39.009998|39.240002|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|115|NASDAQ|2019|09|18|15|30|248100|39.869999|38.57|39.07|39.450001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|116|NASDAQ|2019|09|17|15|30|180500|39.869999|39|39.34|39.509998|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|117|NASDAQ|2019|09|16|15|30|205700|40.32|39.299999|39.57|39.299999|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
VRTU|118|NASDAQ|2019|09|13|15|30|191100|40.889999|39.619999|39.630001|40.310001|informationtechnologyservices|5.3|2.7|2.7|46.849998|-|22267|usa|0.97|0.93|14.67|Feb 06 AMC|technology|95.199997|1330
