empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
DNKN|97|NASDAQ|2019|10|16|15|30|495600|76.879997|75.800003|76.769997|76.160004|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|98|NASDAQ|2019|10|15|15|30|504800|77.830002|76.68|76.900002|77.230003|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|99|NASDAQ|2019|10|14|15|30|352600|77.959999|76.870003|76.910004|77.790001|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|100|NASDAQ|2019|10|11|15|30|705600|78.989998|77.129997|77.699997|78.360001|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|101|NASDAQ|2019|10|10|15|30|672800|77.93|75.949997|77.459999|76.5|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|102|NASDAQ|2019|10|09|15|30|815100|76.900002|74.339996|76.379997|75.279999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|103|NASDAQ|2019|10|08|15|30|521900|75.82|74.019997|74.339996|75.279999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|104|NASDAQ|2019|10|07|15|30|421600|77.139999|75.419998|75.650002|77.010002|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|105|NASDAQ|2019|10|04|15|30|499800|77.07|75.790001|77.029999|76.800003|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|106|NASDAQ|2019|10|03|15|30|431100|77.419998|76.199997|76.559998|76.620003|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|107|NASDAQ|2019|10|02|15|30|479600|78.32|76.650002|76.900002|78.220001|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|108|NASDAQ|2019|10|01|15|30|484300|79.459999|78.099998|78.43|79.389999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|109|NASDAQ|2019|09|30|15|30|444200|79.519997|78.199997|79.360001|78.379997|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|110|NASDAQ|2019|09|27|15|30|444600|79.089996|77.720001|78.139999|78.610001|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|111|NASDAQ|2019|09|26|15|30|609800|80.5|78.389999|78.559998|80.150002|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|112|NASDAQ|2019|09|25|15|30|486300|80.970001|79.900002|80.279999|80.18|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|113|NASDAQ|2019|09|24|15|30|436100|81.279999|80.139999|80.400002|80.980003|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|114|NASDAQ|2019|09|23|15|30|515900|81.610001|80.669998|80.699997|80.839996|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|115|NASDAQ|2019|09|20|15|30|787400|81.589996|80.440002|80.910004|81.550003|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|116|NASDAQ|2019|09|19|15|30|304000|81.809998|80.620003|81.360001|81.379997|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|117|NASDAQ|2019|09|18|15|30|325500|81.449997|80.419998|81.209999|80.959999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|118|NASDAQ|2019|09|17|15|30|408800|81.199997|79.419998|81.029999|79.889999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|119|NASDAQ|2019|09|16|15|30|332100|80.610001|79.75|80.07|80.139999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|120|NASDAQ|2019|09|13|15|30|416000|81.279999|80.07|80.470001|80.449997|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|121|NASDAQ|2019|09|12|15|30|399900|80.959999|80.300003|80.370003|80.349998|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|122|NASDAQ|2019|09|11|15|30|471800|80.150002|78.739998|80.089996|79.699997|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
DNKN|123|NASDAQ|2019|09|10|15|30|992500|80.18|76.849998|79.550003|79.889999|restaurants|0.3|1.6|1.6|23.309999|2.39|1107|usa|-|-|8.49|Feb 06 BMO|services|88.300003|5820.000488
