empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
CACC|29|NASDAQ|2020|01|24|15|30|104600|461.73999|432.5|457.649994|459.369995|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|30|NASDAQ|2020|01|23|15|30|112100|461.220001|452.609985|459.589996|455.049988|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|31|NASDAQ|2020|01|22|15|30|96200|459.98999|452.850006|455.399994|455.089996|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|32|NASDAQ|2020|01|21|15|30|98300|453.529999|448.5|452.779999|451.359985|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|33|NASDAQ|2020|01|17|15|30|86100|451.899994|446.26001|450.779999|449.98999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|34|NASDAQ|2020|01|16|15|30|64200|453.230011|444.25|447.869995|448.339996|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|35|NASDAQ|2020|01|15|15|30|88000|447.73999|440.820007|444.649994|443.630005|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|36|NASDAQ|2020|01|14|15|30|124300|447.5|441.160004|445.600006|442.779999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|37|NASDAQ|2020|01|13|15|30|108500|442.429993|434.130005|441.420013|435.459991|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|38|NASDAQ|2020|01|10|15|30|171500|436.839996|431.079987|435.630005|434.029999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|39|NASDAQ|2020|01|09|15|30|124100|436.890015|429.700012|432.859985|435|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|40|NASDAQ|2020|01|08|15|30|95200|437.390015|429.970001|433.209991|429.970001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|41|NASDAQ|2020|01|07|15|30|126300|435.230011|428|431.019989|433.649994|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|42|NASDAQ|2020|01|06|15|30|173300|437.839996|430.01001|437.019989|433.140015|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|43|NASDAQ|2020|01|03|15|30|142600|440|434.5|435.859985|437.570007|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|44|NASDAQ|2020|01|02|15|30|171300|444.339996|438.790009|442.769989|442.190002|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|45|NASDAQ|2019|12|31|15|30|269500|444.940002|434.059998|442.329987|440|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|46|NASDAQ|2019|12|30|15|30|119600|440.76001|435.140015|439.619995|436.529999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|47|NASDAQ|2019|12|27|15|30|129300|439.290009|433.649994|437.149994|437.329987|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|48|NASDAQ|2019|12|26|15|30|177700|440.369995|433.399994|436.679993|440.369995|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|49|NASDAQ|2019|12|24|15|30|77300|441.410004|438.26001|440.790009|441.410004|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|50|NASDAQ|2019|12|23|15|30|100700|445.450012|432.290009|440.570007|445.450012|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|51|NASDAQ|2019|12|20|15|30|167300|449.980011|440.779999|444|446.48999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|52|NASDAQ|2019|12|19|15|30|143800|448.529999|441.440002|446.279999|443.700012|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|53|NASDAQ|2019|12|18|15|30|183000|447.700012|437.359985|443.700012|442.579987|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|54|NASDAQ|2019|12|17|15|30|125000|446|434.579987|442.450012|443.75|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|55|NASDAQ|2019|12|16|15|30|123600|446.070007|439.720001|444.040009|443.890015|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|56|NASDAQ|2019|12|13|15|30|110100|445.98999|437.929993|441.140015|439.950012|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|57|NASDAQ|2019|12|12|15|30|112700|442.920013|432.609985|442.160004|432.609985|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|58|NASDAQ|2019|12|11|15|30|81500|434.779999|429.410004|431.679993|432|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|59|NASDAQ|2019|12|10|15|30|87300|433|426|431.600006|428|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|60|NASDAQ|2019|12|09|15|30|116300|439.200012|426.940002|428.269989|438.799988|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|61|NASDAQ|2019|12|06|15|30|57200|442.070007|438.790009|439.51001|440.290009|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|62|NASDAQ|2019|12|05|15|30|48200|437.869995|433.440002|437.450012|433.440002|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|63|NASDAQ|2019|12|04|15|30|118600|438.799988|432.769989|434.529999|435.799988|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|64|NASDAQ|2019|12|03|15|30|139500|436.179993|428.059998|434.190002|432.01001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|65|NASDAQ|2019|12|02|15|30|115800|436.959991|426.660004|435.529999|430.73999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|66|NASDAQ|2019|11|29|15|30|28100|435.019989|430.299988|430.459991|434.320007|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|67|NASDAQ|2019|11|27|15|30|74800|437.649994|430.829987|435.970001|432.959991|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|68|NASDAQ|2019|11|26|15|30|151400|436.350006|430.26001|432.279999|430.899994|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|69|NASDAQ|2019|11|25|15|30|122000|435.25|426.5|430.369995|426.5|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|70|NASDAQ|2019|11|22|15|30|79500|432.649994|421.01001|428.299988|432.220001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|71|NASDAQ|2019|11|21|15|30|104700|436.220001|430.799988|432.609985|432.019989|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|72|NASDAQ|2019|11|20|15|30|106600|437.279999|426.119995|432.480011|429.029999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|73|NASDAQ|2019|11|19|15|30|105300|432.609985|429.160004|431.149994|430.76001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|74|NASDAQ|2019|11|18|15|30|125100|438.679993|427.730011|430.549988|436.339996|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|75|NASDAQ|2019|11|15|15|30|77900|440.540009|436.109985|438.910004|436.109985|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|76|NASDAQ|2019|11|14|15|30|59300|438.609985|429|435.399994|433.570007|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|77|NASDAQ|2019|11|13|15|30|95000|432.230011|426.100006|429.019989|431.660004|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|78|NASDAQ|2019|11|12|15|30|105200|435.470001|429.079987|434.399994|433.410004|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|79|NASDAQ|2019|11|11|15|30|93200|435.480011|428.23999|434.109985|430|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|80|NASDAQ|2019|11|08|15|30|137900|435.679993|425.820007|433.25|428.480011|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|81|NASDAQ|2019|11|07|15|30|124600|424.829987|419.380005|424.329987|424.649994|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|82|NASDAQ|2019|11|06|15|30|152900|431|419.290009|423.619995|431|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|83|NASDAQ|2019|11|05|15|30|200300|434.480011|405.200012|430.369995|409.390015|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|84|NASDAQ|2019|11|04|15|30|522200|425|385.359985|411.600006|423|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|85|NASDAQ|2019|11|01|14|30|68500|447.609985|438.619995|443.040009|438.619995|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|86|NASDAQ|2019|10|31|14|30|75300|438.480011|431.720001|437.809998|438.480011|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|87|NASDAQ|2019|10|30|14|30|61300|441.880005|436.109985|439.200012|440.709991|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|88|NASDAQ|2019|10|29|14|30|59700|444.839996|437.690002|441.25|439.410004|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|89|NASDAQ|2019|10|28|14|30|83900|448.019989|437.73999|439.459991|441.839996|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|90|NASDAQ|2019|10|25|15|30|130900|444.070007|437.519989|437.890015|439.980011|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|91|NASDAQ|2019|10|24|15|30|81500|448.690002|439.679993|439.980011|448.690002|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|92|NASDAQ|2019|10|23|15|30|100300|458.25|444.299988|446.700012|455.309998|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|93|NASDAQ|2019|10|22|15|30|74700|466.140015|454.799988|455.5|464.51001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|94|NASDAQ|2019|10|21|15|30|63000|467.549988|462.790009|464.920013|466.929993|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|95|NASDAQ|2019|10|18|15|30|75100|467.049988|461.76001|464.399994|463.480011|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|96|NASDAQ|2019|10|17|15|30|77400|467.910004|460.549988|463.980011|464.790009|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|97|NASDAQ|2019|10|16|15|30|74200|469.130005|458.390015|461.970001|469.130005|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|98|NASDAQ|2019|10|15|15|30|72000|468.720001|454.609985|468.23999|464.220001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|99|NASDAQ|2019|10|14|15|30|57100|467.709991|461.329987|464.299988|461.579987|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|100|NASDAQ|2019|10|11|15|30|111000|466.959991|453.049988|465.100006|454.200012|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|101|NASDAQ|2019|10|10|15|30|45800|451.429993|443.910004|450.700012|443.920013|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|102|NASDAQ|2019|10|09|15|30|34700|444.200012|438.649994|442.709991|438.649994|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|103|NASDAQ|2019|10|08|15|30|77100|444.369995|436|437.579987|444.369995|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|104|NASDAQ|2019|10|07|15|30|50700|448.920013|444.25|446.980011|448.920013|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|105|NASDAQ|2019|10|04|15|30|64500|451.630005|442.089996|450.429993|446.970001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|106|NASDAQ|2019|10|03|15|30|87300|446.369995|431.880005|441.880005|443.570007|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|107|NASDAQ|2019|10|02|15|30|89700|453.700012|435.059998|443.380005|452.450012|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|108|NASDAQ|2019|10|01|15|30|72300|470.130005|451.130005|455.299988|464.01001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|109|NASDAQ|2019|09|30|15|30|83000|464.950012|456.910004|461.309998|464.859985|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|110|NASDAQ|2019|09|27|15|30|56000|469.670013|460.540009|464.029999|468|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|111|NASDAQ|2019|09|26|15|30|95100|474.959991|462.76001|467.369995|473.98999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|112|NASDAQ|2019|09|25|15|30|72800|477.079987|469.279999|473.679993|474.100006|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|113|NASDAQ|2019|09|24|15|30|67900|488.230011|473.01001|474.570007|484|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|114|NASDAQ|2019|09|23|15|30|95000|483|471.01001|481.630005|474.98999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|115|NASDAQ|2019|09|20|15|30|185500|493.690002|474.309998|474.559998|491.649994|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|116|NASDAQ|2019|09|19|15|30|41500|498.059998|490.149994|490.440002|491.049988|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|117|NASDAQ|2019|09|18|15|30|53600|493.570007|487.829987|491.25|493.25|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|118|NASDAQ|2019|09|17|15|30|108800|494.559998|482.51001|494.48999|485|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|119|NASDAQ|2019|09|16|15|30|94300|484.329987|476|483.98999|477.359985|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|120|NASDAQ|2019|09|13|15|30|81000|488.730011|472.899994|481.049988|476.779999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|121|NASDAQ|2019|09|12|15|30|106600|485|472.920013|475.220001|476.950012|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|122|NASDAQ|2019|09|11|15|30|85700|475.119995|462.100006|474.769989|464.480011|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|123|NASDAQ|2019|09|10|15|30|61800|466.869995|457.049988|463.410004|461|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|124|NASDAQ|2019|09|09|15|30|116400|463.720001|447.519989|463.119995|449.529999|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|125|NASDAQ|2019|09|06|15|30|95300|456.230011|446.390015|447.040009|452.709991|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|126|NASDAQ|2019|09|05|15|30|100200|454.950012|445.070007|451.980011|446.51001|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
CACC|127|NASDAQ|2019|09|04|15|30|95100|451.459991|440.019989|441.5|449.880005|creditservices|3.4|-|-|12.22|-|2016|usa|1.93|1.93|26.93|Jan 30 AMC|financial|63.700001|7739.999512
