empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
QUMU|21|NASDAQ|2020|02|25|15|30|115800|1.85|1.7|1.7|1.79|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|22|NASDAQ|2020|02|24|15|30|146700|1.86|1.72|1.78|1.72|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|23|NASDAQ|2020|02|21|15|30|68900|1.91|1.86|1.86|1.91|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|24|NASDAQ|2020|02|20|15|30|78100|1.99|1.92|1.95|1.94|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|25|NASDAQ|2020|02|19|15|30|49600|2|1.91|1.91|1.99|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|26|NASDAQ|2020|02|18|15|30|99400|2.06|1.9|2.03|2.02|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|27|NASDAQ|2020|02|14|15|30|126300|2.09|1.96|1.98|2.01|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|28|NASDAQ|2020|02|13|15|30|214400|2.2|1.95|2|2.17|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|29|NASDAQ|2020|02|12|15|30|421500|2.2|2.1|2.17|2.19|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|30|NASDAQ|2020|02|11|15|30|509500|2.6|2.1|2.16|2.57|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|31|NASDAQ|2020|02|10|15|30|1700|2.54|2.5|2.52|2.54|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|32|NASDAQ|2020|02|07|15|30|5600|2.5|2.42|2.5|2.46|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|33|NASDAQ|2020|02|06|15|30|300|2.47|2.47|2.47|2.47|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|34|NASDAQ|2020|02|05|15|30|7200|2.53|2.43|2.43|2.51|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|35|NASDAQ|2020|02|04|15|30|8100|2.53|2.51|2.51|2.53|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|36|NASDAQ|2020|02|03|15|30|6800|2.52|2.41|2.41|2.42|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|37|NASDAQ|2020|01|31|15|30|1200|2.56|2.36|2.48|2.36|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|38|NASDAQ|2020|01|30|15|30|14100|2.48|2.34|2.41|2.47|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|39|NASDAQ|2020|01|29|15|30|13200|2.54|2.45|2.46|2.52|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|40|NASDAQ|2020|01|28|15|30|2400|2.63|2.51|2.51|2.63|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|41|NASDAQ|2020|01|27|15|30|4700|2.63|2.51|2.51|2.51|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|42|NASDAQ|2020|01|24|15|30|200|2.51|2.51|2.51|2.51|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|43|NASDAQ|2020|01|23|15|30|9200|2.63|2.51|2.51|2.62|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|44|NASDAQ|2020|01|22|15|30|13700|2.53|2.51|2.52|2.53|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|45|NASDAQ|2020|01|21|15|30|13500|2.62|2.54|2.62|2.54|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|46|NASDAQ|2020|01|17|15|30|0|2.54|2.54|2.54|2.54|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|47|NASDAQ|2020|01|16|15|30|3000|2.62|2.53|2.54|2.62|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|48|NASDAQ|2020|01|15|15|30|10000|2.61|2.51|2.51|2.58|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|49|NASDAQ|2020|01|14|15|30|6800|2.6|2.56|2.56|2.58|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|50|NASDAQ|2020|01|13|15|30|45900|2.59|2.47|2.57|2.54|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|51|NASDAQ|2020|01|10|15|30|15000|2.65|2.51|2.56|2.65|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|52|NASDAQ|2020|01|09|15|30|10000|2.67|2.51|2.67|2.6|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|53|NASDAQ|2020|01|08|15|30|8900|2.69|2.59|2.65|2.59|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|54|NASDAQ|2020|01|07|15|30|3300|2.66|2.52|2.65|2.52|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|55|NASDAQ|2020|01|06|15|30|19200|2.7|2.54|2.54|2.58|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|56|NASDAQ|2020|01|03|15|30|7900|2.78|2.58|2.58|2.78|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|57|NASDAQ|2020|01|02|15|30|59000|2.75|2.55|2.6|2.75|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|58|NASDAQ|2019|12|31|15|30|42800|2.74|2.61|2.61|2.63|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|59|NASDAQ|2019|12|30|15|30|14200|2.67|2.57|2.58|2.63|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|60|NASDAQ|2019|12|27|15|30|4400|2.71|2.58|2.62|2.61|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|61|NASDAQ|2019|12|26|15|30|20700|2.76|2.5|2.61|2.59|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|62|NASDAQ|2019|12|24|15|30|24700|2.62|2.55|2.6|2.58|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|63|NASDAQ|2019|12|23|15|30|55100|2.6|2.49|2.5|2.58|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|64|NASDAQ|2019|12|20|15|30|208000|2.74|2.55|2.55|2.7|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|65|NASDAQ|2019|12|19|15|30|30800|2.67|2.6|2.63|2.6|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|66|NASDAQ|2019|12|18|15|30|14700|2.77|2.52|2.55|2.53|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|67|NASDAQ|2019|12|17|15|30|58400|2.67|2.45|2.53|2.62|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|68|NASDAQ|2019|12|16|15|30|24600|2.66|2.56|2.59|2.66|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|69|NASDAQ|2019|12|13|15|30|18100|2.73|2.65|2.65|2.68|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|70|NASDAQ|2019|12|12|15|30|20500|2.66|2.57|2.65|2.66|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|71|NASDAQ|2019|12|11|15|30|23400|2.67|2.6|2.62|2.65|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|72|NASDAQ|2019|12|10|15|30|58400|2.62|2.57|2.61|2.61|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|73|NASDAQ|2019|12|09|15|30|42800|2.65|2.56|2.63|2.56|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|74|NASDAQ|2019|12|06|15|30|11900|2.6|2.51|2.56|2.51|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|75|NASDAQ|2019|12|05|15|30|25600|2.62|2.53|2.53|2.6|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|76|NASDAQ|2019|12|04|15|30|19700|2.59|2.53|2.53|2.56|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|77|NASDAQ|2019|12|03|15|30|43300|2.58|2.45|2.56|2.55|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|78|NASDAQ|2019|12|02|15|30|14900|2.59|2.53|2.58|2.55|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|79|NASDAQ|2019|11|29|15|30|2000|2.56|2.51|2.56|2.51|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|80|NASDAQ|2019|11|27|15|30|8400|2.59|2.53|2.53|2.58|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|81|NASDAQ|2019|11|26|15|30|10100|2.58|2.54|2.58|2.57|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|82|NASDAQ|2019|11|25|15|30|72300|2.64|2.42|2.5|2.52|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|83|NASDAQ|2019|11|22|15|30|9100|2.66|2.5|2.5|2.57|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|84|NASDAQ|2019|11|21|15|30|30900|2.72|2.52|2.55|2.72|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|85|NASDAQ|2019|11|20|15|30|37200|2.78|2.52|2.55|2.69|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|86|NASDAQ|2019|11|19|15|30|14800|2.75|2.6|2.75|2.65|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|87|NASDAQ|2019|11|18|15|30|127600|2.6|2.5|2.6|2.51|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|88|NASDAQ|2019|11|15|15|30|43700|2.59|2.46|2.5|2.57|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|89|NASDAQ|2019|11|14|15|30|128400|2.57|2.33|2.53|2.33|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|90|NASDAQ|2019|11|13|15|30|21600|2.59|2.42|2.47|2.49|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|91|NASDAQ|2019|11|12|15|30|34900|2.62|2.45|2.45|2.62|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|92|NASDAQ|2019|11|11|15|30|11500|2.61|2.52|2.53|2.6|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|93|NASDAQ|2019|11|08|15|30|106000|2.6|2.5|2.6|2.54|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|94|NASDAQ|2019|11|07|15|30|365200|2.7|2.52|2.52|2.7|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|95|NASDAQ|2019|11|06|15|30|43000|2.86|2.75|2.8|2.86|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|96|NASDAQ|2019|11|05|15|30|13200|3|2.78|2.85|3|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|97|NASDAQ|2019|11|04|15|30|8700|3.2|2.93|3|3.2|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|98|NASDAQ|2019|11|01|14|30|22200|3.15|2.98|3.15|3.15|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|99|NASDAQ|2019|10|31|14|30|11900|3.2|2.84|2.97|3.2|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|100|NASDAQ|2019|10|30|14|30|9400|3.15|2.88|3.15|3.03|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|101|NASDAQ|2019|10|29|14|30|1600|3.11|3.01|3.01|3.01|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|102|NASDAQ|2019|10|28|14|30|12400|3.01|2.8|3.01|2.84|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|103|NASDAQ|2019|10|25|15|30|11700|3.04|2.77|2.77|2.91|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|104|NASDAQ|2019|10|24|15|30|1100|2.97|2.86|2.9|2.97|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|105|NASDAQ|2019|10|23|15|30|16300|2.95|2.8|2.89|2.94|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|106|NASDAQ|2019|10|22|15|30|6300|2.92|2.75|2.82|2.88|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|107|NASDAQ|2019|10|21|15|30|39700|2.99|2.75|2.86|2.87|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|108|NASDAQ|2019|10|18|15|30|60700|3.15|2.67|2.87|2.67|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|109|NASDAQ|2019|10|17|15|30|24300|2.77|2.65|2.7|2.65|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|110|NASDAQ|2019|10|16|15|30|17200|2.86|2.66|2.66|2.81|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|111|NASDAQ|2019|10|15|15|30|28300|3.07|2.77|2.89|2.77|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|112|NASDAQ|2019|10|14|15|30|29600|3.1|2.9|2.9|2.92|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|113|NASDAQ|2019|10|11|15|30|15200|3.19|2.99|3.11|3.18|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|114|NASDAQ|2019|10|10|15|30|7200|3.22|3.1|3.1|3.11|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|115|NASDAQ|2019|10|09|15|30|1800|3.24|3.01|3.24|3.11|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|116|NASDAQ|2019|10|08|15|30|400|3.24|3.11|3.11|3.24|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|117|NASDAQ|2019|10|07|15|30|5600|3.23|3.1|3.23|3.1|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|118|NASDAQ|2019|10|04|15|30|1600|3.24|3.1|3.23|3.23|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|119|NASDAQ|2019|10|03|15|30|53600|3.24|2.92|3.24|3.1|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|120|NASDAQ|2019|10|02|15|30|8800|3.33|3.05|3.05|3.33|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|121|NASDAQ|2019|10|01|15|30|6100|3.31|3.21|3.29|3.21|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
QUMU|122|NASDAQ|2019|09|30|15|30|6600|3.32|3.2|3.26|3.26|computerperipherals|2.6|1|1|-|-|105|usa|0.02|0.01|-|Mar 04 AMC|technology|52.200001|18.459999
