empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
VRTU|10|NASDAQ|2020|03|13|14|30|329200|33.310001|30.24|31.48|32.880001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|11|NASDAQ|2020|03|12|14|30|217200|35.5|30.99|31|35.5|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|12|NASDAQ|2020|03|11|14|30|299700|40.57|37.509998|37.759998|40.25|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|13|NASDAQ|2020|03|10|14|30|172400|41.580002|39.919998|41.330002|41.57|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|14|NASDAQ|2020|03|09|14|30|247900|42.16|39.93|40.599998|41.41|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|15|NASDAQ|2020|03|06|15|30|223300|44.169998|42.419998|43.900002|43.16|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|16|NASDAQ|2020|03|05|15|30|328200|45.580002|43.68|44.43|44.619999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|17|NASDAQ|2020|03|04|15|30|203200|46.41|44.639999|45.689999|45.599998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|18|NASDAQ|2020|03|03|15|30|459900|45.919998|44.119999|44.82|44.599998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|19|NASDAQ|2020|03|02|15|30|147000|44.82|42.900002|44.619999|44.419998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|20|NASDAQ|2020|02|28|15|30|189900|44.110001|42.529999|44.110001|42.529999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|21|NASDAQ|2020|02|27|15|30|155500|45.810001|43.779999|44.060001|44.900002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|22|NASDAQ|2020|02|26|15|30|164900|47.299999|45.619999|45.880001|46.720001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|23|NASDAQ|2020|02|25|15|30|160500|47.990002|46.299999|46.52|47.950001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|24|NASDAQ|2020|02|24|15|30|140300|48.23|46.540001|47.740002|46.700001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|25|NASDAQ|2020|02|21|15|30|122500|49.860001|48.290001|48.689999|49.599998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|26|NASDAQ|2020|02|20|15|30|147500|49.91|48.650002|49.599998|49.41|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|27|NASDAQ|2020|02|19|15|30|223200|49.66|49.049999|49.66|49.470001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|28|NASDAQ|2020|02|18|15|30|115700|49.669998|48.599998|49.220001|48.639999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|29|NASDAQ|2020|02|14|15|30|181400|49.450001|48.200001|48.950001|48.93|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|30|NASDAQ|2020|02|13|15|30|162600|49.419998|48.41|48.82|48.630001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|31|NASDAQ|2020|02|12|15|30|205500|49.93|48.650002|48.759998|49.91|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|32|NASDAQ|2020|02|11|15|30|168400|50.18|49.009998|49.709999|49.209999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|33|NASDAQ|2020|02|10|15|30|206000|50.240002|48.25|48.880001|49.549999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|34|NASDAQ|2020|02|07|15|30|768900|52.810001|48.009998|49.580002|52.560001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|35|NASDAQ|2020|02|06|15|30|249600|45.82|45.200001|45.549999|45.77|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|36|NASDAQ|2020|02|05|15|30|188800|45.700001|44.32|45.5|45.119999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|37|NASDAQ|2020|02|04|15|30|369600|44.959999|42.970001|44.77|43.23|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|38|NASDAQ|2020|02|03|15|30|583700|42.630001|41.970001|42.630001|42.029999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|39|NASDAQ|2020|01|31|15|30|173800|42.66|41.540001|41.639999|42.599998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|40|NASDAQ|2020|01|30|15|30|105300|43.060001|41.889999|42.639999|42.48|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|41|NASDAQ|2020|01|29|15|30|120400|42.900002|41.950001|42.73|42.459999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|42|NASDAQ|2020|01|28|15|30|90200|42.560001|41.799999|42.299999|41.810001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|43|NASDAQ|2020|01|27|15|30|107100|42.290001|41.459999|41.689999|41.619999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|44|NASDAQ|2020|01|24|15|30|139400|44.060001|42.200001|42.43|44.060001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|45|NASDAQ|2020|01|23|15|30|150100|43.830002|43.16|43.799999|43.610001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|46|NASDAQ|2020|01|22|15|30|93200|44.110001|43.299999|43.529999|43.580002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|47|NASDAQ|2020|01|21|15|30|124400|43.869999|43.02|43.540001|43.439999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|48|NASDAQ|2020|01|17|15|30|126800|43.869999|42.529999|43.540001|43|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|49|NASDAQ|2020|01|16|15|30|146100|42.779999|42.060001|42.720001|42.419998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|50|NASDAQ|2020|01|15|15|30|168200|42.66|41.73|42.040001|41.779999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|51|NASDAQ|2020|01|14|15|30|198500|42.509998|41.509998|41.610001|42.32|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|52|NASDAQ|2020|01|13|15|30|209600|42.700001|41.84|42.189999|41.919998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|53|NASDAQ|2020|01|10|15|30|276000|41.93|41.029999|41.919998|41.41|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|54|NASDAQ|2020|01|09|15|30|278600|42.299999|41.02|41.25|41.950001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|55|NASDAQ|2020|01|08|15|30|363100|42.150002|40.869999|41.560001|41.650002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|56|NASDAQ|2020|01|07|15|30|427300|42.150002|41.060001|41.59|41.439999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|57|NASDAQ|2020|01|06|15|30|1205000|45.18|38.93|41.560001|45.110001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|58|NASDAQ|2020|01|03|15|30|142800|45.759998|45.09|45.490002|45.459999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|59|NASDAQ|2020|01|02|15|30|168200|45.959999|45.18|45.959999|45.48|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|60|NASDAQ|2019|12|31|15|30|112300|45.619999|45.02|45.330002|45.110001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|61|NASDAQ|2019|12|30|15|30|1577200|45.59|44.68|45.150002|45.57|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|62|NASDAQ|2019|12|27|15|30|116100|45.869999|45.310001|45.66|45.66|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|63|NASDAQ|2019|12|26|15|30|64600|45.669998|45.150002|45.560001|45.400002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|64|NASDAQ|2019|12|24|15|30|37700|45.5|44.919998|45.419998|44.919998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|65|NASDAQ|2019|12|23|15|30|90700|45.5|44.93|45|45.5|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|66|NASDAQ|2019|12|20|15|30|480200|45.540001|45.049999|45.439999|45.369999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|67|NASDAQ|2019|12|19|15|30|140000|45.380001|44.240002|45.310001|44.380001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|68|NASDAQ|2019|12|18|15|30|322500|44.669998|43.439999|44.450001|44.59|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|69|NASDAQ|2019|12|17|15|30|140600|44.759998|43.82|44.490002|44.310001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|70|NASDAQ|2019|12|16|15|30|236900|45.32|44|44.419998|44.119999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|71|NASDAQ|2019|12|13|15|30|126800|45.630001|43.810001|43.990002|44.830002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|72|NASDAQ|2019|12|12|15|30|617900|45.189999|44.75|44.98|44.880001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|73|NASDAQ|2019|12|11|15|30|91200|44.939999|43.939999|44.830002|44.5|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|74|NASDAQ|2019|12|10|15|30|95800|44.73|44.060001|44.509998|44.290001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|75|NASDAQ|2019|12|09|15|30|134200|44.860001|44.169998|44.490002|44.52|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|76|NASDAQ|2019|12|06|15|30|138900|44.75|43.880001|44.669998|43.91|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|77|NASDAQ|2019|12|05|15|30|188500|44.419998|43.07|43.689999|44.259998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|78|NASDAQ|2019|12|04|15|30|160800|44.830002|43.939999|44.09|44.630001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|79|NASDAQ|2019|12|03|15|30|115400|44.669998|44.02|44.419998|44.23|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|80|NASDAQ|2019|12|02|15|30|158700|44.860001|44.299999|44.700001|44.759998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|81|NASDAQ|2019|11|29|15|30|52600|44.849998|44.299999|44.689999|44.810001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|82|NASDAQ|2019|11|27|15|30|156700|45.849998|44.560001|44.990002|45.5|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|83|NASDAQ|2019|11|26|15|30|173700|45.459999|44.880001|45.27|45.110001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|84|NASDAQ|2019|11|25|15|30|187300|45.099998|44.080002|45.049999|44.080002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|85|NASDAQ|2019|11|22|15|30|109300|44.23|43.57|44.169998|44.16|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|86|NASDAQ|2019|11|21|15|30|133900|44.110001|43.630001|44.02|44.110001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|87|NASDAQ|2019|11|20|15|30|224800|44.18|43.529999|43.900002|43.82|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|88|NASDAQ|2019|11|19|15|30|213300|44.299999|42.82|44.080002|43.150002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|89|NASDAQ|2019|11|18|15|30|131400|43.16|42.389999|43.060001|42.860001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|90|NASDAQ|2019|11|15|15|30|167900|43.720001|42.900002|43.009998|43.23|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|91|NASDAQ|2019|11|14|15|30|127100|43.080002|42.610001|42.93|42.860001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|92|NASDAQ|2019|11|13|15|30|158300|43.240002|42.459999|43.060001|42.77|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|93|NASDAQ|2019|11|12|15|30|206500|43.18|41.990002|43.080002|42.709999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|94|NASDAQ|2019|11|11|15|30|201600|43.32|42.23|42.790001|42.580002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|95|NASDAQ|2019|11|08|15|30|488200|44.009998|41.34|42.709999|42.509998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|96|NASDAQ|2019|11|07|15|30|311700|40.349998|39.349998|39.779999|39.799999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|97|NASDAQ|2019|11|06|15|30|149000|39.689999|39.080002|39.470001|39.66|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|98|NASDAQ|2019|11|05|15|30|323400|39.639999|38.75|39.52|39.139999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|99|NASDAQ|2019|11|04|15|30|213800|39.490002|38.540001|39.09|39.099998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|100|NASDAQ|2019|11|01|14|30|190700|38.630001|37.209999|38.619999|37.52|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|101|NASDAQ|2019|10|31|14|30|331900|37.580002|36.18|37.279999|36.459999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|102|NASDAQ|2019|10|30|14|30|202600|37.169998|35.650002|36.310001|37.009998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|103|NASDAQ|2019|10|29|14|30|241100|37.380001|36.299999|36.889999|36.419998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|104|NASDAQ|2019|10|28|14|30|121100|36.900002|36.349998|36.48|36.349998|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|105|NASDAQ|2019|10|25|15|30|104300|36.73|35.919998|36.119999|36.09|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|106|NASDAQ|2019|10|24|15|30|163700|36.509998|35.919998|36.139999|36.119999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|107|NASDAQ|2019|10|23|15|30|202500|36.299999|34.700001|35.91|34.75|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|108|NASDAQ|2019|10|22|15|30|92600|35.169998|34.619999|34.75|35.07|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|109|NASDAQ|2019|10|21|15|30|192400|35.389999|34.77|35|35.330002|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|110|NASDAQ|2019|10|18|15|30|183700|35.889999|34.880001|34.91|35.700001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|111|NASDAQ|2019|10|17|15|30|161100|36.040001|35.150002|35.93|35.439999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|112|NASDAQ|2019|10|16|15|30|137400|35.799999|35.119999|35.279999|35.59|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|113|NASDAQ|2019|10|15|15|30|180100|36.310001|35.279999|35.700001|35.470001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|114|NASDAQ|2019|10|14|15|30|121000|35.740002|35.060001|35.43|35.5|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|115|NASDAQ|2019|10|11|15|30|128300|36.41|35.529999|35.619999|35.529999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|116|NASDAQ|2019|10|10|15|30|134600|35.32|34.509998|35.049999|34.77|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|117|NASDAQ|2019|10|09|15|30|150000|35.029999|34.119999|34.779999|34.290001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|118|NASDAQ|2019|10|08|15|30|85800|34.540001|33.860001|34.02|34.540001|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|119|NASDAQ|2019|10|07|15|30|137800|35.490002|34.759998|34.91|34.82|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|120|NASDAQ|2019|10|04|15|30|178300|35.209999|34.599998|35.049999|34.779999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
VRTU|121|NASDAQ|2019|10|03|15|30|128300|35.27|34.279999|34.77|34.709999|informationtechnologyservices|4.6|2.7|2.7|30.309999|-|22267|usa|0.97|0.93|6.11|May 07 AMC|technology|95.199997|971
